FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;GEODETIC DATUM;;;1A;GEODETIC DATUM;;1195/1;3-6;M
2;POSITION;;;2A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-54;M
;POSITION;;;2B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;POSITION;;;2C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;POSITION;;;2D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;POSITION;;;2E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;POSITION;;;2F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
;POSITION;;;2G;GEOGRAPHIC POSITION, GEOREF, CENTIMINUTE;GEO;2018;;
;POSITION;;;2H;PLACE NAME, EXTENDED;NAME;1022/261;;
;POSITION;;;2I;TRUE BEARING AND DISTANCE FROM REF POINT;TBR;2047;;
;POSITION;;;2J;Q-ROUTE POSITION;QPOS;2203;;
3;DAY-TIME AND MONTH OF OBSERVATION;;;3A;DAY-TIME AND MONTH OF OBSERVATION;;2030;10-10;O
4;SWELL DIRECTION CODE;;;4A;SWELL DIRECTION CODE;;1161/5;2-2;O
5;SWELL HEIGHT IN METRES DECIMAL PERMITTED;;;5A;SWELL HEIGHT IN METRES DECIMAL PERMITTED;;1651/3;1-4;O
6;WAVE PERIOD IN SECONDS;;;6A;WAVE PERIOD IN SECONDS;;1073/5;1-2;O
7;WAVE HEIGHT IN METRES, DECIMAL PERMITTED;;;7A;WAVE HEIGHT IN METRES, DECIMAL PERMITTED;;1651/4;1-4;O
8;WEATHER IMPACT;;;8A;WEATHER IMPACT;;1188/1;1-1;O
