FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;LOCATION NAME;;;1A;LOCATION NAME;;1022/4;1-20;M*
2;MARSHALLING POINT POSITION;;;2A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-27;M*
;MARSHALLING POINT POSITION;;;2B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;MARSHALLING POINT POSITION;;;2C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;MARSHALLING POINT POSITION;;;2D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;MARSHALLING POINT POSITION;;;2E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;MARSHALLING POINT POSITION;;;2F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
;MARSHALLING POINT POSITION;;;2G;BEARING AND DISTANCE IN NM FROM REFERENCE POINT;BARN;2307;;
;MARSHALLING POINT POSITION;;;2H;LOCATION NAME;LOC;1022/4;;
3;ALTITUDE OR FLIGHT LEVEL;;;3A;FLIGHT LEVEL;;2129;5-6;M*
;ALTITUDE OR FLIGHT LEVEL;;;3B;MARITIME ALTITUDE IN HUNDREDS OF FEET;;2164;;
