FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;GEODETIC DATUM;;;1A;GEODETIC DATUM;;1195/1;3-6;M
2;LOCATION;;;2A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-35;M
;LOCATION;;;2B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;LOCATION;;;2C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;LOCATION;;;2D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;LOCATION;;;2E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;LOCATION;;;2F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
;LOCATION;;;2G;GEOGRAPHIC POSITION, GEOREF, CENTIMINUTE;GEO;2018;;
;LOCATION;;;2H;PLACE NAME;NAME;1022/170;;
;LOCATION;;;2I;TRUE BEARING AND DISTANCE FROM REF POINT;TBR;2047;;
;LOCATION;;;2J;Q-ROUTE POSITION;QPOS;2203;;
3;COURSE, DEGREES/TENTHS TRUE;;;3A;COURSE, DEGREES/TENTHS TRUE;;2209;4-6;O
