FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;TITLE;;;1A;TITLE;;1356/1;1-54;M
2;COUNTRY, STATE, PROVINCE OR DISTRICT;;;2A;GEOGRAPHICAL ENTITY;;1026/1;2-4;M
;COUNTRY, STATE, PROVINCE OR DISTRICT;;;2B;STATE PROVINCE DISTRICT;;1711/2;;
3;PLACE NAME;;;3A;PLACE NAME, EXTENDED;;1022/261;1-54;M
4;GEOGRAPHIC REFERENCE;;;4A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-54;M
;GEOGRAPHIC REFERENCE;;;4B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;GEOGRAPHIC REFERENCE;;;4C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;GEOGRAPHIC REFERENCE;;;4D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;GEOGRAPHIC REFERENCE;;;4E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;GEOGRAPHIC REFERENCE;;;4F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
;GEOGRAPHIC REFERENCE;;;4G;BEARING AND DISTANCE FROM REFERENCE POINT;BAR;2157;;
;GEOGRAPHIC REFERENCE;;;4H;TRUE BEARING AND DISTANCE IN NM FROM REFERENCE POINT;TBRN;2016;;
5;GEODETIC DATUM;;;5A;GEODETIC DATUM;;1195/1;3-6;O
6;STARTING DATE;;;6A;START DATE, YYYYMMDD;;2053;8-14;M
;STARTING DATE;;;6B;START DATE-TIME, YYYYMMDDHHMM;;2416;;
;STARTING DATE;;;6C;DTG OF START;;2033;;
7;ENDING DATE;;;7A;END DATE, YYYYMMDD;;2053;8-14;M
;ENDING DATE;;;7B;END DATE-TIME, YYYYMMDDHHMM;;2416;;
;ENDING DATE;;;7C;DTG OF STOP;;2033;;
