FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;ZONE LONG AXIS ORIENTATION IN DEGREES MAGNETIC;;;1A;ZONE LONG AXIS ORIENTATION IN DEGREES MAGNETIC;;1883/4;3-3;M
2;LENGTH OF USABLE DROP ZONE (FEET, YARDS OR METRES);;;2A;LENGTH OF USABLE DROP ZONE (FEET, YARDS OR METRES);;2454;2-7;M
3;WIDTH OF DROP ZONE;;;3A;WIDTH OF DROP ZONE;;2451;2-7;M
4;GRADIENT;;;4A;GRADIENT;GRD;1789/1;1-2;M
5;INTENDED POINT OF IMPACT LOCATION;;;5A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-22;M
;INTENDED POINT OF IMPACT LOCATION;;;5B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;INTENDED POINT OF IMPACT LOCATION;;;5C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;INTENDED POINT OF IMPACT LOCATION;;;5D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;INTENDED POINT OF IMPACT LOCATION;;;5E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;INTENDED POINT OF IMPACT LOCATION;;;5F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
6;HEIGHT ABOVE MEAN SEA LEVEL OF INTENDED POINT OF IMPACT;;;6A;HEIGHT ABOVE MEAN SEA LEVEL OF INTENDED POINT OF IMPACT;;2558;2-7;M
7;HEIGHT ABOVE MEAN SEA LEVEL (AMSL), HIGH POINT OF DROP ZONE;;;7A;HEIGHT ABOVE MEAN SEA LEVEL (AMSL), HIGH POINT OF DROP ZONE;;2558;2-7;M
8;ZONE HIGH POINT LOCATION;;;8A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-22;O
;ZONE HIGH POINT LOCATION;;;8B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;ZONE HIGH POINT LOCATION;;;8C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;ZONE HIGH POINT LOCATION;;;8D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;ZONE HIGH POINT LOCATION;;;8E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;ZONE HIGH POINT LOCATION;;;8F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
