FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;RECONNAISSANCE MISSION LOCATION;;;1A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;12-22;M
;RECONNAISSANCE MISSION LOCATION;;;1B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
2;TARGET POSITION;;;2A;TARGET POSITION NAME;NAME;1022/81;1-20;O
;TARGET POSITION;;;2B;TARGET POSITION IDENTIFIER;ID;1416/2;;
3;AREA DESCRIPTION;;;3A;RADIUS, IN, FT, YD, KF, SM, NM, MM, CM, M, KM, HM;CIRC;2490;2-22;O
;AREA DESCRIPTION;;;3B;WIDTH, IN, FT, YD, KF, SM, NM, MM, CM, M, KM, HM;WDTH;2491;;
;AREA DESCRIPTION;;;3C;ELLIPTICAL AREA, DIMENSIONS AND MAJOR AXIS ORIENTATION;ELL;2494;;
;AREA DESCRIPTION;;;3D;SECTOR GEOMETRY WITH OUTER RANGE;SECTO;2526;;
;AREA DESCRIPTION;;;3E;SECTOR GEOMETRY WITH INNER AND OUTER RANGE;SECTIO;2527;;
4;TARGET ELEVATION;;;4A;TARGET ELEVATION;;2492;5-13;O
5;GEODETIC DATUM;;;5A;GEODETIC DATUM;;1195/1;3-6;O
6;TRACE POINT;;;6A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;12-22;O*
;TRACE POINT;;;6B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
