FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;TARGET LOCATION;;;1A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-48;M
;TARGET LOCATION;;;1B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;TARGET LOCATION;;;1C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;TARGET LOCATION;;;1D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;TARGET LOCATION;;;1E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;TARGET LOCATION;;;1F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
;TARGET LOCATION;;;1G;GEOGRAPHIC POSITION, GEOREF, CENTIMINUTE;GEO;2018;;
;TARGET LOCATION;;;1H;POSITION OR POINT NAME;NAME;1022/18;;
;TARGET LOCATION;;;1I;TARGET POSITION, TRUE BEARING AND DISTANCE IN NM;BAR;2016;;
;TARGET LOCATION;;;1J;BASIC ENCYCLOPEDIA NUMBER;BE;2002;;
;TARGET LOCATION;;;1K;ACE LINE SEARCH OPERATIONAL TASK NUMBER;AOP;1428/2;;
;TARGET LOCATION;;;1L;ACE LINE SEARCH EXERCISE TASK NUMBER;AEX;1428/3;;
2;DAY-TIME OF LOCATION.;;;2A;DAY-TIME OF POSITION;;2000;7-7;M
3;TARGET COURSE;;;3A;TARGET COURSE IN DEGREES;;2065;1-4;O
;TARGET COURSE;;;3B;DIRECTION OF MOVEMENT (COMPASS POINT);;1161/1;;
;TARGET COURSE;;;3C;DIRECTION OF MOVEMENT IN DEGREES;;1043/9;;
4;TARGET SPEED;;;4A;TARGET SPEED;;2063;3-7;O
;TARGET SPEED;;;4B;APPROXIMATE SPEED;;1113/5;;
5;TARGET ALTITUDE;;;5A;TARGET ALTITUDE, FLIGHT LEVEL;;2129;1-5;O
;TARGET ALTITUDE;;;5B;TARGET ALTITUDE IN HUNDREDS OF FEET;;1255/8;;
;TARGET ALTITUDE;;;5C;ALTITUDE IN FEET ABOVE GROUND LEVEL (AGL);AGL;1290/2;;
