FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;UNIT IDENTIFICATION CODE (UIC);;;1A;UNIT IDENTIFICATION CODE (UIC);;2141;7-9;M
2;ECHELON LEVEL;;;2A;ECHELON LEVEL;;1045/1;1-7;M
3;LOCATION REFERENCE;;;3A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-30;M
;LOCATION REFERENCE;;;3B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;LOCATION REFERENCE;;;3C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;LOCATION REFERENCE;;;3D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;LOCATION REFERENCE;;;3E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;LOCATION REFERENCE;;;3F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
;LOCATION REFERENCE;;;3G;GEOGRAPHIC PLACE NAME;NAME;1022/90;;
4;MAIN PSYOP EQUIPMENT;;;4A;MAIN PSYOP EQUIPMENT;;1135/7;5-5;M*
