FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;DATA ENTRY;;;1A;DATA ENTRY;;1348/1;2-2;M*
2;REQUEST NUMBER;;;2A;REQUEST NUMBER;;1012/147;1-8;M*
3;GEOGRAPHICAL ENTITY;;;3A;GEOGRAPHICAL ENTITY;;1026/1;2-2;O*
4;EMITTER LOCATION;;;4A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-22;O*
;EMITTER LOCATION;;;4B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;EMITTER LOCATION;;;4C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;EMITTER LOCATION;;;4D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;EMITTER LOCATION;;;4E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;EMITTER LOCATION;;;4F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
;EMITTER LOCATION;;;4G;EMITTER LOCATION NAME;NAME;1022/213;;
5;TARGET CALL SIGN;;;5A;TARGET CALL SIGN;;1129/14;1-16;O*
6;ENEMY UNIT DESIGNATOR;;;6A;ENEMY UNIT DESIGNATOR;;1028/18;1-18;O*
