FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;COMMUNICATIONS EVENT;;;1A;COMMUNICATIONS EVENT;;1224/4;1-11;M
;COMMUNICATIONS EVENT;;;1B;EMISSION CONTROL PLAN IDENTIFIER;EMCON;1128/8;;
2;EVENT DAY-TIME;;;2A;DAY-TIME OF EVENT;;2000;7-14;M
;EVENT DAY-TIME;;;2B;DTG OF START;;2033;;
3;TERMINATION DAY-TIME;;;3A;DAY-TIME OF TERMINATION;;2000;3-14;O
;TERMINATION DAY-TIME;;;3B;TERMINATION TIME QUALIFIER;;1220/4;;
;TERMINATION DAY-TIME;;;3C;DTG OF STOP;;2033;;
4;COMMUNICATIONS CIRCUIT NAME;;;4A;COMMUNICATIONS CIRCUIT NAME;CCN;1022/67;1-50;M*
;COMMUNICATIONS CIRCUIT NAME;;;4B;COMMUNICATIONS CIRCUIT DESIGNATOR;;1305/2;;
;COMMUNICATIONS CIRCUIT NAME;;;4C;SYSTEM DESIGNATION NAME;SDN;1022/46;;
;COMMUNICATIONS CIRCUIT NAME;;;4D;UNIT IDENTIFIER;UNITID;1028/1;;
