FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;DATE-TIME MONTH, VERIFIED;;;1A;DATE-TIME MONTH, VERIFIED;;2032;11-11;M
2;ZERO START LOCATION;;;2A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-24;M
;ZERO START LOCATION;;;2B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;ZERO START LOCATION;;;2C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;ZERO START LOCATION;;;2D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;ZERO START LOCATION;;;2E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;ZERO START LOCATION;;;2F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
;ZERO START LOCATION;;;2G;DESIGNATED AREA NAME;NAME;1022/102;;
;ZERO START LOCATION;;;2H;PORT NAME;PORT;1022/74;;
;ZERO START LOCATION;;;2I;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES VERIFIED;SUB;2577;;
