FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;UNIT IDENTIFICATION;;;1A;UNIT;UNIT;1022/57;1-38;M
;UNIT IDENTIFICATION;;;1B;SHIP NAME;;1022/49;;
2;DAY-TIME START;;;2A;DAY-TIME START;;2000;7-7;O
3;DAY-TIME STOP;;;3A;DAY-TIME STOP;;2000;7-7;O
4;GEODETIC DATUM;;;4A;GEODETIC DATUM;;1195/1;3-6;O
5;POSITION;;;5A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-35;O
;POSITION;;;5B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;POSITION;;;5C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;POSITION;;;5D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;POSITION;;;5E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;POSITION;;;5F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
;POSITION;;;5G;PLACE NAME;NAME;1022/170;;
;POSITION;;;5H;TRUE BEARING AND DISTANCE FROM REF POINT;TBR;2047;;
;POSITION;;;5I;Q-ROUTE POSITION;QPOS;2203;;
