FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;ON-STATION CONTACT;;;1A;ON-STATION CONTACT;;1470/2;2-6;M
2;INITIAL CONTACT;;;2A;INITIAL CONTACT;;1470/3;2-6;M
3;BEST CONTACT;;;3A;BEST CONTACT;;1470/4;2-6;M
4;OFF-STATION CONTACT;;;4A;OFF-STATION CONTACT;;1470/5;2-6;M
5;INITIAL SEARCH AREA;;;5A;INITIAL SEARCH AREA;;1398/1;1-1;M
6;SWAP TIME;;;6A;DAY-TIME OF SWAP;;2000;7-7;O
7;SEARCH AREA ORIGIN;;;7A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-22;O
;SEARCH AREA ORIGIN;;;7B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;SEARCH AREA ORIGIN;;;7C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;SEARCH AREA ORIGIN;;;7D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;SEARCH AREA ORIGIN;;;7E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;SEARCH AREA ORIGIN;;;7F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
8;BEARING OR SEMI-MAJOR AXIS ORIENTATION;;;8A;BEARING, DEGREES TRUE;;2253;4-4;O
;BEARING OR SEMI-MAJOR AXIS ORIENTATION;;;8B;SEMI-MAJOR AXIS ORIENTATION, DEGREES TRUE;AXIS;2256;;
9;RADIUS OR SEMI-MAJOR AXIS LENGTH;;;9A;SEMI-MAJOR AXIS LENGTH, NAUTICAL MILES;AXIS;2280;3-6;O
;RADIUS OR SEMI-MAJOR AXIS LENGTH;;;9B;RADIUS, NAUTICAL MILES;;2276;;
10;BEARING ERROR OR SEMI-MINOR AXIS LENGTH;;;10A;SEMI-MINOR AXIS LENGTH, NAUTICAL MILES;AXIS;2280;1-6;O
;BEARING ERROR OR SEMI-MINOR AXIS LENGTH;;;10B;BEARING ERROR;;1391/1;;
;BEARING ERROR OR SEMI-MINOR AXIS LENGTH;;;10C;SECTOR HALF-WIDTH DISTANCE, NAUTICAL MILES;;2280;;
