FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;UNIT IDENTIFIER;;;1A;UNIT DESIGNATOR;UNIT;1028/43;1-24;M
;UNIT IDENTIFIER;;;1B;UNIT IDENTIFICATION CODE (UIC2);UIC2;2243;;
;UNIT IDENTIFIER;;;1C;UNIT IDENTIFICATION CODE (UIC3);UIC3;2241;;
2;REPORTING UNIT LOCATION;;;2A;LATITUDE AND LONGITUDE, MINUTES, 0-4 DECIMAL PLACES;;2571;1-22;O
;REPORTING UNIT LOCATION;;;2B;UNIVERSAL TRANSVERSE MERCATOR (UTM);UTM;2572;;
;REPORTING UNIT LOCATION;;;2C;MILITARY GRID REFERENCE SYSTEM (UTM) (MGRS-UTM);MGRS;2573;;
;REPORTING UNIT LOCATION;;;2D;UNIVERSAL POLAR STEREOGRAPHIC (UPS);UPS;2574;;
;REPORTING UNIT LOCATION;;;2E;MILITARY GRID REFERENCE SYSTEM (UPS) (MGRS-UPS);MUPS;2575;;
;REPORTING UNIT LOCATION;;;2F;NATIONAL GRID SYSTEM COORDINATES;GRID;1911/1;;
;REPORTING UNIT LOCATION;;;2G;ICAO BASE CODE;ICAO;1125/2;;
;REPORTING UNIT LOCATION;;;2H;POSITION OR POINT NAME;NAME;1022/18;;
3;COVERAGE AREA STATUS;;;3A;COVERAGE AREA STATUS;;1584/15;4-6;M
4;RADIO/RADAR OPERATION MODE;;;4A;RADIO RADAR OPERATION MODE;;1471/5;2-5;O
