FF-SEQ;FIELD USE DESIGNATOR;;;CLASSNAME;NAME;FLD DESC;FFIRN;STRUCTURE;CARD;
1;IDENTIFICATION OR SPECIFICATION;;;1A;NATO SURFACE CONTACT DESIGNATOR;;2154;3-9;M*
;IDENTIFICATION OR SPECIFICATION;;;1B;NATO SUBMARINE CONTACT DESIGNATOR;;2152;;
;IDENTIFICATION OR SPECIFICATION;;;1C;NATO SUBMARINE DEPLOYMENT DESIGNATOR AND 4-DIGIT YEAR;;2040;;
;IDENTIFICATION OR SPECIFICATION;;;1D;NATO SUBMARINE DEPLOYMENT DESIGNATOR;;1214/1;;
;IDENTIFICATION OR SPECIFICATION;;;1E;NATO EXERCISE SURFACE CONTACT DESIGNATOR;;2155;;
;IDENTIFICATION OR SPECIFICATION;;;1F;NATO EXERCISE SUBMARINE CONTACT DESIGNATOR;;2153;;
;IDENTIFICATION OR SPECIFICATION;;;1G;NATO EXERCISE SUB DEPLOYMENT DESIGNATOR AND 4-DIGIT YEAR;;2035;;
;IDENTIFICATION OR SPECIFICATION;;;1H;NATO EXERCISE SUBMARINE DEPLOYMENT DESIGNATOR;;2081;;
;IDENTIFICATION OR SPECIFICATION;;;1I;TYPE AND NUMBER OF SHIPS;;2078;;
;IDENTIFICATION OR SPECIFICATION;;;1J;EXERCISE TYPE AND NUMBER OF SHIPS;XTYPN;2070;;
;IDENTIFICATION OR SPECIFICATION;;;1K;NATO UNDESIGNATED UNIT;;1028/25;;
